AIRLINE_ID,YEAR,QUARTER,PASSENGERS,FREIGHT,MAIL_x,DISTANCE,UNIQUE_CARRIER_NAME,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,EMPFULL,EMPPART,EMPTOTAL,EMPFTE,MAINTENANCE,TOTAL_AIR_HOURS,AIR_DAYS_ASSIGN,AIR_FUELS_ISSUED,OTHER,OP_PROFIT_LOSS
20416,2003,4,1098760,1911857,780037,323961,Spirit Air Lines,0,17082712,17082712,0,0,0,0,17082712,0,0,0,0,0,0,0,0,0,17082712,0,17082712,6759,947,7706,7233,27695.95,21.36,2.66,25334.11,-156.01,-3324.78
20416,2004,1,1160925,1246919,365702,520604,Spirit Air Lines,0,29243935,29243935,0,0,0,0,29243935,0,0,0,0,0,0,0,0,0,29243935,0,29243935,6735,918,7653,7195,21764.76,29.09,2.78,29243.94,199.38,2554.88
20416,2004,2,1141186,452950,1244710,502293,Spirit Air Lines,0,28539983,28539983,0,0,0,0,28539983,0,0,0,0,0,0,0,0,0,28539983,0,28539983,6827,925,7752,7291,22691.06,23.82,2.89,28539.98,194.99,-3781.55
20416,2004,3,1146292,428439,1037312,502387,Spirit Air Lines,0,26863665,26863665,0,0,0,0,26863665,0,0,0,0,0,0,0,0,0,26863665,0,26863665,6716,929,7645,7181,20972.16,22.44,2.9,26863.66,348.01,-15183.28
20416,2004,4,1144207,332113,1290831,523242,Spirit Air Lines,0,26172093,26172093,0,0,0,0,26172093,0,0,0,0,0,0,0,0,0,26172093,0,26172093,6854,838,7692,7274,31994.42,22.48,2.98,26223.5,3.63,-36052.46
20416,2005,1,1271016,321626,1268613,562284,Spirit Air Lines,0,26853013,26853013,0,0,652482,652482,27505495,0,0,0,0,0,0,0,0,0,26853013,652482,27505495,6678,868,7546,7113,21436.98,23.73,2.97,27505.49,407.15,-5260.26
20416,2005,2,1207996,431967,587123,596847,Spirit Air Lines,0,22301223,22301223,0,0,2092662,2092662,24393885,0,0,0,0,0,0,0,0,0,22301223,2092662,24393885,5986,709,6695,6341,19524.03,23.37,2.93,24449.75,317,-10318.24
20416,2005,3,1110761,409321,605402,594677,Spirit Air Lines,0,19795101,19795101,0,0,1663917,1663917,21459018,0,0,0,0,0,0,0,0,0,19795101,1663917,21459018,5910,719,6629,6270,18369.42,19.81,2.82,21459.03,159.95,-16204.56
20416,2005,4,917640,403720,509519,698333,Spirit Air Lines,0,17156086,17156086,0,0,1701208,1701208,18857294,0,0,0,0,0,0,0,0,0,17156086,1701208,18857294,5802,799,6601,6202,14165.91,18.76,2.84,18857.3,-30.49,-23064.85
20416,2006,1,1202178,244151,230750,995076,Spirit Air Lines,0,19110384,19110384,0,0,3399518,3399518,22509902,0,0,0,0,0,0,0,0,0,19110384,3399518,22509902,5788,668,6456,6123,13721.13,22.25,2.96,22509.89,528.23,-9953.42
20416,2006,2,1194826,207529,213602,971967,Spirit Air Lines,0,17144444,17144444,0,0,3105224,3105224,20249668,0,0,0,0,0,0,0,0,0,17144444,3105224,20249668,5606,823,6429,6018,11962.09,20.85,3.02,20249.68,588.93,-4621.68
20416,2006,3,1145647,393303,0,1243169,Spirit Air Lines,0,17820763,17820763,0,0,2418525,2418525,20239288,0,0,0,0,0,0,0,0,0,17820763,2418525,20239288,5604,794,6398,6002,11528.63,21.39,2.92,20239.29,2942.1,-25946.25
20416,2006,4,983416,344451,0,1060053,Spirit Air Lines,0,17097738,17097738,0,0,2908062,2908062,20005800,0,0,0,0,0,0,0,0,0,17097738,2908062,20005800,5712,763,6475,6094,15551.03,22.21,2.6,19980.83,371.75,-26383.23
20416,2007,1,1566955,390419,0,407144,Spirit Air Lines,0,21231724,21231724,0,0,4355889,4355889,25587613,0,0,0,0,0,0,0,0,0,21231724,4355889,25587613,5910,806,6716,6313,10773.69,28.49,2.97,25809.83,-1049.55,18610.88
20416,2007,2,1801287,480180,0,449472,Spirit Air Lines,0,21000283,21000283,0,0,8149053,8149053,29149336,0,0,0,0,0,0,0,0,0,21000283,8149053,29149336,6095,754,6849,6473,9995,32.07,3.17,29149.34,8355.95,8855
20416,2007,3,1864228,0,0,468099,Spirit Air Lines,0,19883550,19883550,0,0,10729891,10729891,30613441,0,0,0,0,0,0,0,0,0,19883550,10729891,30613441,6133,773,6906,6520,12019.95,33.16,3.28,30613.44,5987.65,9806.53
20416,2007,4,1670132,0,0,429026,Spirit Air Lines,0,18543337,18543337,0,0,9725753,9725753,28269090,0,0,0,0,0,0,0,0,0,18543337,9725753,28269090,6408,647,7055,6732,12035.69,31.81,3.29,28269.1,8329.78,-6482.32
20416,2008,1,1740722,0,0,438541,Spirit Air Lines,0,19471732,19471732,0,0,9321915,9321915,28793647,0,0,0,0,0,0,0,0,0,19471732,9321915,28793647,6713,732,7445,7080,12297,33.06,3.28,28793.65,3820,13427
20416,2008,2,1846537,0,0,428140,Spirit Air Lines,0,22057655,22057655,0,0,7351462,7351462,29409117,0,0,0,0,0,0,0,0,0,22057655,7351462,29409117,6997,809,7806,7403,12405,34.11,3.18,29409.12,3459,28426
20416,2008,3,1755401,0,0,421238,Spirit Air Lines,0,21483748,21483748,0,0,6267515,6267515,27751263,0,0,0,0,0,0,0,0,0,21483748,6267515,27751263,6463,864,7327,6895,8385,31.69,2.95,27751.06,25102,-39707
20416,2008,4,1477215,0,0,377906,Spirit Air Lines,0,18975000,18975000,0,0,4634000,4634000,23609000,0,0,0,0,0,0,0,0,0,18975000,4634000,23609000,6427,835,7262,6845,9318,27.3,2.57,23608.37,5389,21511
20416,2009,1,1434904,0,0,420815,Spirit Air Lines,0,18841000,18841000,0,0,4681000,4681000,23522000,0,0,0,0,0,0,0,0,0,18841000,4681000,23522000,5329,856,6185,5757,9429,25.55,2.52,23521.43,5595,30684
20416,2009,2,1566404,0,0,422234,Spirit Air Lines,0,19697000,19697000,0,0,5486000,5486000,25183000,0,0,0,0,0,0,0,0,0,19697000,5486000,25183000,5277,915,6192,5735,10502,28.83,2.57,25523.35,6825,34681
20416,2009,3,1625250,0,0,430836,Spirit Air Lines,0,19938000,19938000,0,0,5585000,5585000,25523000,0,0,0,0,0,0,0,0,0,19938000,5585000,25523000,5204,902,6106,5656,10720,28.83,2.57,25523.35,6887,25938
20416,2009,4,1462030,0,0,458566,Spirit Air Lines,0,19928000,19928000,0,0,2691000,2691000,22619000,0,0,0,0,0,0,0,0,0,19928000,2691000,22619000,5225,968,6193,5709,10994,27.98,2.58,24194.62,5790,20106
20416,2010,1,1484797,0,0,430713,Spirit Air Lines,0,19483000,19483000,0,0,4716000,4716000,24199000,0,0,0,0,0,0,0,0,0,19483000,4716000,24199000,5422,1036,6458,5940,10914,27.96,2.53,24199.67,6711,24125
20416,2010,2,1576248,0,0,404062,Spirit Air Lines,0,20123000,20123000,0,0,4842000,4842000,24965000,0,0,0,0,0,0,0,0,0,20123000,4842000,24965000,5535,1058,6593,6065,10847,28.35,2.71,24964.58,9168,-2172
20416,2010,3,1858087,0,0,480028,Spirit Air Lines,0,22661000,22661000,0,0,6130000,6130000,28791000,0,0,0,0,0,0,0,0,0,22661000,6130000,28791000,5780,1026,6806,6294,12430,32.06,2.77,19990.61,7805,22586
20416,2010,4,1831703,0,0,464639,Spirit Air Lines,0,23028519,23028519,0,0,5644096,5644096,28672615,0,0,0,0,0,0,0,0,0,23028519,5644096,28672615,5910,1102,7012,6462,14494.67,32.53,2.94,28671.62,9076.49,21975.17
20416,2011,1,1813710,0,0,491242,Spirit Air Lines,0,20926333,20926333,0,0,5152044,5152044,26078377,0,0,0,0,0,0,0,0,0,20926333,5152044,26078377,6065,1120,7185,6625,12085.78,32.42,3.05,28172.08,6528.01,26844.18
20416,2011,2,2146114,0,0,546820,Spirit Air Lines,0,26075100,26075100,0,0,5189048,5189048,31264148,0,0,0,0,0,0,0,0,0,26075100,5189048,31264148,6302,1222,7524,6914,11555.11,35.47,3.2,31264.16,9363.71,34958.59
20416,2011,3,2216826,0,0,560285,Spirit Air Lines,0,26090252,26090252,0,0,5549135,5549135,31639387,0,0,0,0,0,0,0,0,0,26090252,5549135,31639387,6421,1238,7659,7041,15691.34,35.02,3.21,31639.78,7772.41,44556.16
20416,2011,4,2119647,0,0,488965,Spirit Air Lines,0,25812071,25812071,0,0,4139386,4139386,29951457,0,0,0,0,0,0,0,0,0,25812071,4139386,29951457,6828,1473,8301,7566,12758.91,34.06,3.28,29953.58,9062.15,38023.81
20416,2012,1,2300082,0,0,498225,Spirit Air Lines,0,27966645,27966645,0,0,4763813,4763813,32730458,0,0,0,0,0,0,0,0,0,27966645,4763813,32730458,7232,1406,8638,7936,14621.21,37.64,3.49,32730.46,9650.59,37247.87
20416,2012,2,2540737,0,0,610957,Spirit Air Lines,0,30938657,30938657,0,0,4889854,4889854,35828511,0,0,0,0,0,0,0,0,0,30938657,4889854,35828511,7494,1385,8879,8187,18729.42,40.6,3.73,35828.52,13203.45,55132.4
20416,2012,3,2734182,0,0,677725,Spirit Air Lines,0,32197326,32197326,0,0,5563906,5563906,37761232,0,0,0,0,0,0,0,0,0,32197326,5563906,37761232,8251,1492,9743,8998,20997.18,42.08,3.9,37761.24,5579.61,49680.73
20416,2012,4,2601190,0,0,680219,Spirit Air Lines,0,32162852,32162852,0,0,4507278,4507278,36670130,0,0,0,0,0,0,0,0,0,32162852,4507278,36670130,8247,1639,9886,9067,19422.26,42.15,3.97,36670.32,11777.6,31932.51
20416,2013,1,2711700,0,0,695897,Spirit Air Lines,0,33894307,33894307,0,0,4733558,4733558,38627865,0,0,0,0,0,0,0,0,0,33894307,4733558,38627865,8527,1412,9939,9233,20738.61,44.79,4.2,38627.86,22077.32,49668.96
20416,2013,2,3021758,0,0,923788,Spirit Air Lines,0,37451367,37451367,0,0,5231503,5231503,42682870,0,0,0,0,0,0,0,0,0,37451367,5231503,42682870,9121,1387,10508,9815,21209.76,53.44,4.95,46676.65,6637.78,66757.16
20416,2013,3,3273891,0,0,905687,Spirit Air Lines,0,40463943,40463943,0,0,5057194,5057194,45521137,0,0,0,0,0,0,0,0,0,40463943,5057194,45521137,9409,1380,10789,10100,23631.74,50.52,4.68,45521.14,8674.48,97803.52
20416,2013,4,3090906,0,0,865755,Spirit Air Lines,0,40577565,40577565,0,0,4520149,4520149,45097714,0,0,0,0,0,0,0,0,0,40577565,4520149,45097714,9875,1350,11225,10551,23304.72,51.52,4.84,45099.53,2579.8,68060.42
20416,2014,1,3201970,0,0,861103,Spirit Air Lines,0,41668828,41668828,0,0,5007935,5007935,46676763,0,0,0,0,0,0,0,0,0,41668828,5007935,46676763,10025,1363,11388,10707,24558.01,53.45,4.95,46676.66,2935.47,59953.24
20416,2014,2,3481785,0,0,941748,Spirit Air Lines,0,43640903,43640903,0,0,5760525,5760525,49401428,0,0,0,0,0,0,0,0,0,43640903,5760525,49401428,10336,1393,11729,11034,26815.38,53.45,4.96,46676.64,4802.74,105144.14
20416,2014,3,3651887,0,0,1021096,Spirit Air Lines,0,46170679,46170679,0,0,5514982,5514982,51685661,0,0,0,0,0,0,0,0,0,46170679,5514982,51685661,10618,1402,12020,11320,27506.23,57.05,5.31,51687.76,5389.71,100191.32
20416,2014,4,3643144,0,0,972260,Spirit Air Lines,0,47958522,47958522,0,0,4773831,4773831,52732353,0,0,0,0,0,0,0,0,0,47958522,4773831,52732353,11492,1476,12968,12231,25661.11,60.18,5.65,52732.35,4918.6,89975.31
20416,2015,1,3922767,0,0,1010369,Spirit Air Lines,0,51297960,51297960,0,0,5425258,5425258,56723218,0,0,0,0,0,0,0,0,0,51297960,5425258,56723218,11490,1561,13051,12271,27288.62,65.15,6.05,56723.21,5268.65,109251.18
20416,2015,2,4430996,0,0,1231960,Spirit Air Lines,0,56958314,56958314,0,0,6115437,6115437,63073751,0,0,0,0,0,0,0,0,0,56958314,6115437,63073751,12125,1238,13363,12745,30665.19,70.73,6.51,63133.75,17356.66,122314.83
20416,2015,3,4689492,0,0,1275312,Spirit Air Lines,0,60933213,60933213,0,0,6750608,6750608,67683821,0,0,0,0,0,0,0,0,0,60933213,6750608,67683821,12748,844,13592,13171,31759.52,74.27,6.87,67683.84,8862.97,157218.97
20416,2015,4,4585778,0,0,1243669,Spirit Air Lines,0,60945678,60945678,0,0,5521542,5521542,66467220,0,0,0,0,0,0,0,0,0,60945678,5521542,66467220,13451,805,14256,13855,29407.12,75.57,7.1,67467.22,3916.52,120336.92
20416,2016,1,4915442,0,0,1230031,Spirit Air Lines,0,60095527,60095527,0,0,5453702,5453702,65549229,0,0,0,0,0,0,0,0,0,60095527,5453702,65549229,14250,833,15083,14667,31841.78,79.13,7.25,70549.66,26500.34,101299.4
20416,2016,2,5267386,0,0,1424427,Spirit Air Lines,0,69877498,69877498,0,0,7135824,7135824,77013322,0,0,0,0,0,0,0,0,0,69877498,7135824,77013322,15138,889,16027,15583,32568.93,82.78,7.74,77013.31,19650.77,121834.91
20416,2016,3,5557559,0,0,1307842,Spirit Air Lines,0,71772211,71772211,0,0,6515737,6515737,78287948,0,0,0,0,0,0,0,0,0,71772211,6515737,78287948,15605,843,16448,16027,43500.51,82.64,8.05,78287.96,18129.7,135215.95
20416,2016,4,5257345,0,0,1296317,Spirit Air Lines,0,72203436,72203436,0,0,4726440,4726440,76929876,0,0,0,0,0,0,0,0,0,72203436,4726440,76929876,16041,894,16935,16489,40610.81,84.21,8.5,76929.89,17715.44,85310.77
20416,2017,1,5487982,0,0,1224451,Spirit Air Lines,0,72845338,72845338,0,0,6218177,6218177,79063515,0,0,0,0,0,0,0,0,0,72845338,6218177,79063515,16578,994,17572,17076,40453.97,88.1,8.76,79063.52,16355.15,59405.28
20416,2017,2,6093587,0,0,1489413,Spirit Air Lines,0,80543220,80543220,0,0,6165867,6165867,86709087,0,0,0,0,0,0,0,0,0,80543220,6165867,86709087,17377,1111,18488,17933,43441.87,91.81,9.36,86709.1,34061.54,131442.64
20416,2017,3,6208299,0,0,1506196,Spirit Air Lines,0,83458647,83458647,0,0,6815547,6815547,90274194,0,0,0,0,0,0,0,0,0,83458647,6815547,90274194,18200,1096,19296,18749,41195.38,94.9,9.73,90274.19,27818.88,104103.41
20416,2017,4,6022880,0,0,1475832,Spirit Air Lines,0,82435880,82435880,0,0,6402573,6402573,88838453,0,0,0,0,0,0,0,0,0,82435880,6402573,88838453,18926,1153,20079,19503,43850.18,95.82,10.02,88838.45,9426.91,91308.42
20416,2018,1,6440694,0,0,1434684,Spirit Air Lines,0,87365316,87365316,0,0,7637751,7637751,95003067,0,0,0,0,0,0,0,0,0,87365316,7637751,95003067,19753,1184,20937,20346,44925.45,104.23,10.28,95003.07,100074.99,-38796.75
20416,2018,2,7385309,0,0,1711122,Spirit Air Lines,0,95807975,95807975,0,0,10335618,10335618,106143593,0,0,0,0,0,0,0,0,0,95807975,10335618,106143593,20888,1052,21940,21415,46972.33,115.28,10.81,106143.58,13514.4,108521.15
20416,2018,3,7675123,0,0,1629041,Spirit Air Lines,0,99259539,99259539,0,0,10345231,10345231,109604770,0,0,0,0,0,0,0,0,0,99259539,10345231,109604770,21395,957,22352,21874,54002.95,114.92,11.02,109514.76,13383.08,145125.39
20416,2018,4,7182139,0,0,1723756,Spirit Air Lines,0,90225587,90225587,0,0,11369415,11369415,101595002,0,0,0,0,0,0,0,0,0,90225587,11369415,101595002,22062,900,22962,22513,46718.55,110.1,11.31,101595,13213.08,136064.97
20416,2019,1,7647003,0,0,1755726,Spirit Air Lines,0,96689411,96689411,0,0,13138773,13138773,109828184,0,0,0,0,0,0,0,0,0,96689411,13138773,109828184,22465,895,23360,22913,48477.74,121.26,11.77,109828.18,12551.59,87804.39
20416,2019,2,8760059,0,0,1944972,Spirit Air Lines,0,107650217,107650217,0,0,14796788,14796788,122447005,0,0,0,0,0,0,0,0,0,107650217,14796788,122447005,23225,1016,24241,23733,52184.76,132.22,12.25,122447.01,22331.58,163938.36
20416,2019,3,8827668,0,0,1948118,Spirit Air Lines,0,109728206,109728206,0,0,12344096,12344096,122072302,0,0,0,0,0,0,0,0,0,109728206,12344096,122072302,23787,1043,24830,24309,55105.77,132.22,12.24,122447,37760.15,124681.86
20416,2019,4,8633277,0,0,1933198,Spirit Air Lines,0,104420035,104420035,0,0,12171092,12171092,116591127,0,0,0,0,0,0,0,0,0,104420035,12171092,116591127,24983,1123,26106,25545,60220.76,127.76,12.91,116591.13,12613.01,124623.94
20416,2020,1,7554781,0,0,1883292,Spirit Air Lines,0,106757425,106757425,0,0,11186999,11186999,117944424,0,0,0,0,0,0,0,0,0,106757425,11186999,117944424,25925,1102,27027,26477,53714.53,133.54,13.43,117944.44,10151.5,-57991.98
20416,2020,2,886665,0,0,865124,Spirit Air Lines,0,18431965,18431965,0,0,565432,565432,18997397,0,0,0,0,0,0,0,0,0,18431965,565432,18997397,26539,998,27537,27039,37277.36,24.43,13.93,18997.41,5017.26,-342294.81
20416,2020,3,4609030,0,0,1359460,Spirit Air Lines,0,71154454,71154454,0,0,3067563,3067563,74222017,0,0,0,0,0,0,0,0,0,71154454,3067563,74222017,26070,893,26963,26517,48010.21,85.06,14.22,74222.02,5995.7,-250132.42
20416,2020,4,5259908,0,0,1351596,Spirit Air Lines,0,69597506,69597506,0,0,8639904,8639904,78237410,0,0,0,0,0,0,0,0,0,69597506,8639904,78237410,26069,946,27015,26543,49122.45,89.9,14.44,78237.4,2353.97,-162624.29
20416,2021,1,5467439,0,0,1380530,Spirit Air Lines,0,71360410,71360410,0,0,9185929,9185929,80546339,0,0,0,0,0,0,0,0,0,71360410,9185929,80546339,25441,971,26412,25927,49235.38,92.91,14.16,80546.34,7773.46,-280283.79
20416,2021,2,8360669,0,0,1568016,Spirit Air Lines,0,98881081,98881081,0,0,11320688,11320688,110201769,0,0,0,0,0,0,0,0,0,98881081,11320688,110201769,26229,948,27177,26704,59290.35,122.02,14.56,110201.77,3748.99,-22362.27
20416,2021,3,8295793,0,0,1769898,Spirit Air Lines,0,105315663,105315663,0,0,15810101,15810101,121125764,0,0,0,0,0,0,0,0,0,105315663,15810101,121125764,27506,863,28369,27938,61719.67,133.48,15.34,121125.77,40214.84,-72364.19
20416,2021,4,8646358,0,0,1981711,Spirit Air Lines,0,105004088,105004088,0,0,18295922,18295922,123300010,0,0,0,0,0,0,0,0,0,105004088,18295922,123300010,29374,802,30176,29776,71144.93,139.61,15.58,123300.02,32541.5,-61549.68
20416,2022,1,8498433,0,0,2090965,Spirit Air Lines,0,106767814,106767814,0,0,18147929,18147929,124915743,0,0,0,0,0,0,0,0,0,106767814,18147929,124915743,30032,975,31007,30520,70700.4,143.5,15.74,124915.75,48254.33,-211468.04
20416,2022,2,9698453,0,0,2073566,Spirit Air Lines,0,110862944,110862944,0,0,19110175,19110175,129973119,0,0,0,0,0,0,0,0,0,110862944,19110175,129973119,31363,1003,32366,31866,70549.75,145.21,16.17,129972.12,65306.47,-45330.3
20416,2022,3,9961314,0,0,1687216,Spirit Air Lines,0,115288452,115288452,0,0,17851052,17851052,133139504,0,0,0,0,0,0,0,0,0,115288452,17851052,133139504,32872,941,33813,33343,72518,147.93,16.68,133139.5,57186.14,-36389.2
20416,2022,4,10249304,0,0,1754523,Spirit Air Lines,0,121252657,121252657,0,0,18010363,18010363,139263020,0,0,0,0,0,0,0,0,0,121252657,18010363,139263020,34428,925,35353,34891,79650.24,157.85,17.37,139263.03,373852.51,-305729.46
20416,2023,1,10587708,0,0,1832123,Spirit Air Lines,0,124741204,124741204,0,0,18425967,18425967,143167171,0,0,0,0,0,0,0,0,0,124741204,18425967,143167171,36064,965,37029,36547,82431.07,163.32,17.54,142342.62,36762.2,-112395.75
20416,2023,2,11154583,0,0,1941800,Spirit Air Lines,0,130268199,130268199,0,0,19244517,19244517,149512716,0,0,0,0,0,0,0,0,0,130268199,19244517,149512716,37156,967,38123,37640,88018.48,170.23,18.02,149512.71,35544.99,20209.88
20416,2023,3,10774633,0,0,1990330,Spirit Air Lines,0,127339235,127339235,0,0,19478454,19478454,146817689,0,0,0,0,0,0,0,0,0,127339235,19478454,146817689,38241,1006,39247,38745,89714.58,165.56,18.46,146817.69,20062.62,-188759.08
20416,2023,4,11502444,0,0,1937989,Spirit Air Lines,,,,,,,,,,,,,,,,,,,,,39112,1013,40125,39620,,,,,,
20417,2000,2,1471685,21830389,492287,227007,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2000,3,2176893,49447807,1541694,355467,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2000,4,2010704,45639851,1573812,380112,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2001,1,1802226,31179675,974816,398319,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2001,3,1135540,23593843,260153,314800,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2001,4,1815036,36642114,314718,372874,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2002,1,1856849,37893036,521490,389993,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2002,2,2228925,44966149,485626,455648,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2002,3,2278324,48453650,333700,501964,Comair Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,2002,4,2369326,46037802,323861,550755,Comair Inc.,0,41632043,41632043,0,0,376620,376620,42008663,0,486973,486973,0,0,1972,0,1972,488945,42119016,378592,42497608,13964,1826,15790,14877,22104,57.92,6.87,28540.9,2255,-2333
20417,2003,1,2195037,40614225,207288,613383,Comair Inc.,0,44120293,44120293,0,0,153961,153961,44274254,0,2331701,2331701,0,0,0,0,0,2331701,46451994,153961,46605955,14776,1639,16415,15596,29384,90.59,10.85,44895.95,4187,12729
20417,2003,2,2700562,49776601,215801,679395,Comair Inc.,0,48839986,48839986,0,0,266332,266332,49106318,0,472089,472089,0,0,0,0,0,472089,49312075,266332,49578407,15729,1340,17069,16399,34445,100.09,11.83,49578.41,3781,33802
20417,2003,3,2961482,62086847,2188445,696086,Comair Inc.,0,52306875,52306875,0,0,349020,349020,52655895,0,566579,566579,0,0,0,0,0,566579,52873454,349020,53222474,16164,1345,17509,16838,30885,108.16,12.85,53222.48,4668,42444
20417,2003,4,3085001,75824952,2124802,727460,Comair Inc.,0,55425581,55425581,0,0,284793,284793,55710374,0,585874,585874,0,0,0,0,0,585874,56011455,284793,56296248,16385,1398,17783,17085,36331,114.16,13.45,56296.25,4799,47587
20417,2004,1,2853259,72796082,1219950,849235,Comair Inc.,0,57470538,57470538,0,0,139562,139562,57610100,0,636402,636402,0,0,0,0,0,636402,58106940,139562,58246502,16646,1412,18058,17353,39494,116.33,13.5,58246.5,4273,19328
20417,2004,2,3304074,78745848,1016083,813339,Comair Inc.,0,57845142,57845142,0,0,363677,363677,58208819,0,559638,559638,0,0,0,0,0,559638,58404780,363677,58768457,16742,1487,18229,17486,45137,118.34,13.8,58768.46,5312,23061
20417,2004,3,3286090,79265028,885474,818423,Comair Inc.,0,58444581,58444581,0,0,547976,547976,58992557,0,721975,721975,0,0,0,0,0,721975,59166556,547976,59714532,16920,1474,18394,17658,45421,118.84,14.08,59714.53,5285,25689
20417,2004,4,3193787,59291496,914245,732559,Comair Inc.,0,55960780,55960780,0,0,421764,421764,56382544,0,577754,577754,0,0,0,0,0,577754,56538534,421764,56960298,17350,1476,18826,18089,43654,113.68,14.14,56960.3,5821,-582
20417,2005,1,3077459,1505470,49212,713495,Comair Inc.,0,56193027,56193027,0,0,212279,212279,56405306,0,822894,822894,0,0,0,0,0,822894,57015921,212279,57228200,17897,1531,19428,18663,51475,112.99,13.81,57228.2,6097,4900
20417,2005,2,3401794,637331,143274,602233,Comair Inc.,0,56062867,56062867,0,0,316622,316622,56379489,0,465950,465950,0,0,0,0,0,465950,56528817,316622,56845439,18423,1793,20216,19320,47131,115.79,13.95,56845.44,6229,14306
20417,2005,3,3484666,584210,95780,619165,Comair Inc.,0,58817725,58817725,0,0,359570,359570,59177295,0,636732,636732,0,0,0,0,0,636732,59454457,359570,59814027,19479,1822,21301,20391,50716,115.79,13.95,56845.44,6007,9183
20417,2005,4,3138887,1011690,78789,634892,Comair Inc.,0,53628389,53628389,0,0,494943,494943,54123332,0,715637,715637,0,0,0,0,0,715637,54344026,494943,54838969,18623,1595,20218,19421,42181,110.36,14.58,55663.97,6030,-3100
20417,2006,1,2440421,4390355,140304,972158,Comair Inc.,0,40218180,40218180,0,0,689731,689731,40907911,0,733094,733094,0,0,0,0,0,733094,40951274,689731,41641005,17669,1410,19079,18375,44259,89.09,13.31,41641.01,4345,4303
20417,2006,2,2764728,643052,51261,1085346,Comair Inc.,0,42326916,42326916,0,0,287968,287968,42614884,0,662826,662826,0,0,0,0,0,662826,42989742,287968,43277710,17892,1490,19382,18638,45646,93.97,13.52,43277.72,4371,6282
20417,2006,3,2852825,297019,4487,1467955,Comair Inc.,0,45974974,45974974,0,0,112324,112324,46087298,0,669295,669295,0,0,0,0,0,669295,46644269,112324,46756593,17335,1627,18962,18149,42226,100.16,13.83,46756.59,5915,22631
20417,2006,4,2537803,135358,149,1220912,Comair Inc.,0,40488555,40488555,0,0,15831,15831,40504386,0,653362,653362,0,0,0,0,0,653362,41141917,15831,41157748,17342,1889,19231,18287,31098,88.81,12.66,41157.75,5511,13014
