AIRLINE_ID,YEAR,MONTH,PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER_NAME,QUARTER_x,US_CARRIER,LARGE_USCARRIER,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST,EMPFULL,EMPPART,EMPTOTAL,EMPFTE,QUARTER_y
19393,2011,11,9076317,20950251,0,4105169,Southwest Airlines Co.,4,1,1,0,119129410,119129410,0,0,0,0,119129410,0,115215,115215,0,0,0,0,0,115215,119244625,0,119244625,0,380345091,380345091,0,0,0,0,380345091,0,352674,352674,0,0,0,0,0,352674,380697765,0,380697765,37167,850,38017,37592,4
19393,2011,12,9067582,21154058,0,3610776,Southwest Airlines Co.,4,1,1,0,122167144,122167144,0,0,0,0,122167144,0,398451,398451,0,0,0,0,0,398451,122565595,0,122565595,0,400801246,400801246,0,0,0,0,400801246,0,1175763,1175763,0,0,0,0,0,1175763,401977009,0,401977009,37202,877,38079,37641,4
19393,2012,1,8173926,19904146,0,3778447,Southwest Airlines Co.,1,1,1,0,116467634,116467634,0,0,0,0,116467634,0,109292,109292,0,0,0,0,0,109292,116576926,0,116576926,0,376354237,376354237,0,0,0,0,376354237,0,354357,354357,0,0,0,0,0,354357,376708594,0,376708594,37741,923,38664,38203,1
19393,2012,2,8051869,21019573,0,3411574,Southwest Airlines Co.,1,1,1,0,112990747,112990747,0,0,0,0,112990747,0,109539,109539,0,0,0,0,0,109539,113100286,0,113100286,0,379446877,379446877,0,0,0,0,379446877,0,402577,402577,0,0,0,0,0,402577,379849454,0,379849454,37990,955,38945,38468,1
19393,2012,3,9750824,22986360,0,3625519,Southwest Airlines Co.,1,1,1,0,130905970,130905970,0,0,0,0,130905970,0,348218,348218,0,0,0,0,0,348218,131254188,0,131254188,0,423753840,423753840,0,0,0,0,423753840,0,1171257,1171257,0,0,0,0,0,1171257,424925097,0,424925097,38336,993,39329,38833,1
19393,2012,4,9373245,21911153,0,3587082,Southwest Airlines Co.,2,1,1,0,156197979,156197979,0,0,750004,750004,156947983,0,418220,418220,0,0,0,0,0,418220,156616199,750004,157366203,0,514552057,514552057,0,0,2595407,2595407,517147464,0,1451192,1451192,0,0,0,0,0,1451192,516003249,2595407,518598656,45405,1437,46842,46124,2
19393,2012,5,9752951,24882835,0,3105998,Southwest Airlines Co.,2,1,1,0,162278225,162278225,0,0,694557,694557,162972782,0,219830,219830,0,0,0,0,0,219830,162498055,694557,163192612,0,508466297,508466297,0,0,2464911,2464911,510931208,0,746852,746852,0,0,0,0,0,746852,509213149,2464911,511678060,45438,1476,46914,46176,2
19393,2012,6,10100537,22590627,0,3457550,Southwest Airlines Co.,2,1,1,0,163889118,163889118,0,0,933013,933013,164822131,0,614607,614607,0,0,0,0,0,614607,164503725,933013,165436738,0,484284656,484284656,0,0,2872594,2872594,487157250,0,1919747,1919747,0,0,0,0,0,1919747,486204403,2872594,489076997,45391,1473,46864,46128,2
19393,2012,7,10440288,20363594,0,2805770,Southwest Airlines Co.,3,1,1,0,169960014,169960014,0,0,933435,933435,170893449,0,470349,470349,0,0,0,0,0,470349,170430363,933435,171363798,0,495574035,495574035,0,0,2938004,2938004,498512039,0,1446171,1446171,0,0,0,0,0,1446171,497020206,2938004,499958210,45208,1490,46698,45953,3
19393,2012,8,10109554,22048452,0,3570578,Southwest Airlines Co.,3,1,1,0,161468544,161468544,0,0,989449,989449,162457993,0,314970,314970,0,0,33857,0,33857,348827,161783514,1023306,162806820,0,494365432,494365432,0,0,3351622,3351622,497717054,0,1155532,1155532,0,0,124211,0,124211,1279743,495520964,3475833,498996797,45016,1466,46482,45749,3
19393,2012,9,8713835,21706332,0,3332485,Southwest Airlines Co.,3,1,1,0,143493592,143493592,0,0,780761,780761,144274353,0,434164,434164,0,0,0,0,0,434164,143927756,780761,144708517,0,471834249,471834249,0,0,2792635,2792635,474626884,0,1224707,1224707,0,0,0,0,0,1224707,473058956,2792635,475851591,45301,1494,46795,46048,3
19393,2012,10,9597586,24654499,0,2766806,Southwest Airlines Co.,4,1,1,0,150274754,150274754,0,0,873987,873987,151148741,0,388360,388360,0,0,0,0,0,388360,150663114,873987,151537101,0,509366505,509366505,0,0,3083772,3083772,512450277,0,1199299,1199299,0,0,0,0,0,1199299,510565804,3083772,513649576,45277,1476,46753,46015,4
19393,2012,11,9168778,23825797,0,3941653,Southwest Airlines Co.,4,1,1,0,143102194,143102194,0,0,825135,825135,143927329,0,325091,325091,0,0,0,0,0,325091,143427285,825135,144252420,0,453689995,453689995,0,0,2699676,2699676,456389671,0,1049988,1049988,0,0,0,0,0,1049988,454739983,2699676,457439659,45204,1497,46701,45953,4
19393,2012,12,9043373,22236263,0,3430579,Southwest Airlines Co.,4,1,1,0,147425960,147425960,0,0,1172477,1172477,148598437,0,285656,285656,0,0,0,0,0,285656,147711616,1172477,148884093,0,476004718,476004718,0,0,3854314,3854314,479859032,0,902123,902123,0,0,0,0,0,902123,476906841,3854314,480761155,45128,1466,46594,45861,4
19393,2013,1,8053428,22499040,0,3427477,Southwest Airlines Co.,1,1,1,0,139334389,139334389,0,0,1246456,1246456,140580845,0,278308,278308,0,0,0,0,0,278308,139612697,1246456,140859153,0,440610718,440610718,0,0,4236068,4236068,444846786,0,934064,934064,0,0,0,0,0,934064,441544782,4236068,445780850,45121,1428,46549,45835,1
19393,2013,2,7897964,20963270,0,3396289,Southwest Airlines Co.,1,1,1,0,129638605,129638605,0,0,1338588,1338588,130977193,0,362529,362529,0,0,0,0,0,362529,130001134,1338588,131339722,0,435750784,435750784,0,0,4765536,4765536,440516320,0,1170844,1170844,0,0,0,0,0,1170844,436921628,4765536,441687164,45145,1424,46569,45857,1
19393,2013,3,10254278,21644064,0,3581136,Southwest Airlines Co.,1,1,1,0,159026674,159026674,0,0,1580180,1580180,160606854,0,339864,339864,0,0,0,0,0,339864,159366538,1580180,160946718,0,511483367,511483367,0,0,5385444,5385444,516868811,0,1088362,1088362,0,0,0,0,0,1088362,512571729,5385444,517957173,45078,1426,46504,45791,1
19393,2013,4,9647424,22121906,0,3731005,Southwest Airlines Co.,2,1,1,0,155384471,155384471,0,0,1304539,1304539,156689010,0,326295,326295,0,0,0,0,0,326295,155710766,1304539,157015305,0,458798459,458798459,0,0,4223871,4223871,463022330,0,1079479,1079479,0,0,0,0,0,1079479,459877938,4223871,464101809,44860,1459,46319,45590,2
